repository_url,locked,html_url,milestone_htmlURL,number,labels_url,comments_url,id,title,closed_at,milestone_id,user_login,state,updated_at,events_url,created_at,labels,url,user_htmlURL,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/34,https://github.com/GSA/data.gov/milestone/4,34,https://api.github.com/repos/GSA/data.gov/issues/34/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/34/comments,17224807,Fix "License" metadata field to incorporate acceptable licenses or rights statements,2013-11-19T22:15:28Z,389910,tvol,closed,2013-11-19T22:15:28Z,https://api.github.com/repos/GSA/data.gov/issues/34/events,2013-07-25T17:38:41Z,,https://api.github.com/repos/GSA/data.gov/issues/34,https://github.com/tvol,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/pull/33,https://github.com/GSA/data.gov/milestone/6,33,https://api.github.com/repos/GSA/data.gov/issues/33/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/33/comments,17111485,Fixed typos in CSS,2013-07-25T08:01:31Z,415618,pborreli,closed,2014-07-19T18:25:30Z,https://api.github.com/repos/GSA/data.gov/issues/33/events,2013-07-23T16:37:34Z,,https://api.github.com/repos/GSA/data.gov/issues/33,https://github.com/pborreli,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/32,https://github.com/GSA/data.gov/milestone/18,32,https://api.github.com/repos/GSA/data.gov/issues/32/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/32/comments,17055514,Wordpress CKAN Plugin,2014-07-25T17:36:32Z,619883,dwcaraway,closed,2014-07-25T17:39:48Z,https://api.github.com/repos/GSA/data.gov/issues/32/events,2013-07-22T16:09:08Z,ckan feature-request wordpress ,https://api.github.com/repos/GSA/data.gov/issues/32,https://github.com/dwcaraway,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/31,https://github.com/GSA/data.gov/milestone/6,31,https://api.github.com/repos/GSA/data.gov/issues/31/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/31/comments,17049246,Develop Admin Panel for non-PHP developers,2013-11-19T21:32:19Z,415618,MarionRoyal,closed,2014-04-03T23:00:43Z,https://api.github.com/repos/GSA/data.gov/issues/31/events,2013-07-22T14:29:11Z,ckan ,https://api.github.com/repos/GSA/data.gov/issues/31,https://github.com/MarionRoyal,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/pull/30,https://github.com/GSA/data.gov/milestone/2,30,https://api.github.com/repos/GSA/data.gov/issues/30/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/30/comments,17001783,Big theme tidy.,2013-07-25T07:59:30Z,381436,georgestephanis,closed,2014-07-03T20:42:42Z,https://api.github.com/repos/GSA/data.gov/issues/30/events,2013-07-20T04:02:03Z,,https://api.github.com/repos/GSA/data.gov/issues/30,https://github.com/georgestephanis,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/29,https://github.com/GSA/data.gov/milestone/6,29,https://api.github.com/repos/GSA/data.gov/issues/29/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/29/comments,16864241,Expose Content as API,2013-08-29T02:21:45Z,415618,benbalter,closed,2014-04-03T23:00:43Z,https://api.github.com/repos/GSA/data.gov/issues/29/events,2013-07-17T13:29:04Z,,https://api.github.com/repos/GSA/data.gov/issues/29,https://github.com/benbalter,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/28,https://github.com/GSA/data.gov/milestone/18,28,https://api.github.com/repos/GSA/data.gov/issues/28/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/28/comments,16864151,Use APC,2014-07-25T20:21:39Z,619883,benbalter,closed,2014-07-25T21:53:40Z,https://api.github.com/repos/GSA/data.gov/issues/28/events,2013-07-17T13:26:58Z,wordpress ,https://api.github.com/repos/GSA/data.gov/issues/28,https://github.com/benbalter,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/27,https://github.com/GSA/data.gov/milestone/4,27,https://api.github.com/repos/GSA/data.gov/issues/27/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/27/comments,16863975,Y U NO USE API?,2013-11-19T21:11:35Z,389910,benbalter,closed,2014-02-06T19:16:14Z,https://api.github.com/repos/GSA/data.gov/issues/27/events,2013-07-17T13:22:54Z,,https://api.github.com/repos/GSA/data.gov/issues/27,https://github.com/benbalter,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/26,https://github.com/GSA/data.gov/milestone/2,26,https://api.github.com/repos/GSA/data.gov/issues/26/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/26/comments,16860715,Quora link should go directly to Quora question page,2013-07-22T03:08:09Z,381436,anjelikadeo,closed,2014-02-06T19:16:14Z,https://api.github.com/repos/GSA/data.gov/issues/26/events,2013-07-17T12:01:06Z,,https://api.github.com/repos/GSA/data.gov/issues/26,https://github.com/anjelikadeo,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/pull/25,https://github.com/GSA/data.gov/milestone/6,25,https://api.github.com/repos/GSA/data.gov/issues/25/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/25/comments,16829185,Use the minified version of jQuery ui,2013-07-18T14:13:56Z,415618,imjared,closed,2014-06-18T17:03:03Z,https://api.github.com/repos/GSA/data.gov/issues/25/events,2013-07-16T19:39:13Z,,https://api.github.com/repos/GSA/data.gov/issues/25,https://github.com/imjared,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/24,https://github.com/GSA/data.gov/milestone/6,24,https://api.github.com/repos/GSA/data.gov/issues/24/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/24/comments,16806756,Clean up CSS,2014-01-08T02:00:04Z,415618,rypan,closed,2014-01-08T02:00:04Z,https://api.github.com/repos/GSA/data.gov/issues/24/events,2013-07-16T12:26:34Z,,https://api.github.com/repos/GSA/data.gov/issues/24,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/23,https://github.com/GSA/data.gov/milestone/1,23,https://api.github.com/repos/GSA/data.gov/issues/23/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/23/comments,16225875,Add proper favicon,2013-07-01T18:03:57Z,357646,rypan,closed,2014-02-06T19:16:14Z,https://api.github.com/repos/GSA/data.gov/issues/23/events,2013-07-01T17:38:16Z,,https://api.github.com/repos/GSA/data.gov/issues/23,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/22,https://github.com/GSA/data.gov/milestone/1,22,https://api.github.com/repos/GSA/data.gov/issues/22/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/22/comments,16196458,Odd scrollbars are showing on Windows machines,2013-07-01T01:28:26Z,357646,rypan,closed,2014-02-06T19:16:14Z,https://api.github.com/repos/GSA/data.gov/issues/22/events,2013-07-01T01:27:20Z,,https://api.github.com/repos/GSA/data.gov/issues/22,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/21,https://github.com/GSA/data.gov/milestone/1,21,https://api.github.com/repos/GSA/data.gov/issues/21/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/21/comments,16043536,Update Alpha.Data.Gov styling to match Next.Data.Gov,2013-07-18T14:15:24Z,357646,rypan,closed,2014-02-06T19:16:14Z,https://api.github.com/repos/GSA/data.gov/issues/21/events,2013-06-26T16:48:42Z,,https://api.github.com/repos/GSA/data.gov/issues/21,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/20,https://github.com/GSA/data.gov/milestone/1,20,https://api.github.com/repos/GSA/data.gov/issues/20/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/20/comments,16043515,Sync top level navigation on CKAN and WP,2013-07-18T14:15:31Z,357646,rypan,closed,2014-02-06T19:16:14Z,https://api.github.com/repos/GSA/data.gov/issues/20/events,2013-06-26T16:48:06Z,,https://api.github.com/repos/GSA/data.gov/issues/20,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/19,https://github.com/GSA/data.gov/milestone/6,19,https://api.github.com/repos/GSA/data.gov/issues/19/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/19/comments,16043465,Address IE8 issue,2014-01-02T22:44:40Z,415618,rypan,closed,2014-02-06T19:16:14Z,https://api.github.com/repos/GSA/data.gov/issues/19/events,2013-06-26T16:46:48Z,,https://api.github.com/repos/GSA/data.gov/issues/19,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/18,https://github.com/GSA/data.gov/milestone/1,18,https://api.github.com/repos/GSA/data.gov/issues/18/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/18/comments,15663674,Flip order of Tags & Data and Resources,2013-06-19T04:17:11Z,357646,rypan,closed,2014-06-19T23:11:41Z,https://api.github.com/repos/GSA/data.gov/issues/18/events,2013-06-18T00:30:46Z,ckan ,https://api.github.com/repos/GSA/data.gov/issues/18,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/17,https://github.com/GSA/data.gov/milestone/1,17,https://api.github.com/repos/GSA/data.gov/issues/17/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/17/comments,15660391,Fix width of header,2013-06-18T00:27:26Z,357646,rypan,closed,2014-02-06T19:16:13Z,https://api.github.com/repos/GSA/data.gov/issues/17/events,2013-06-17T22:45:25Z,,https://api.github.com/repos/GSA/data.gov/issues/17,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/16,https://github.com/GSA/data.gov/milestone/1,16,https://api.github.com/repos/GSA/data.gov/issues/16/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/16/comments,15660329,Add link to Quora and Twitter in header,2013-06-17T23:14:45Z,357646,rypan,closed,2014-02-06T19:16:13Z,https://api.github.com/repos/GSA/data.gov/issues/16/events,2013-06-17T22:43:18Z,,https://api.github.com/repos/GSA/data.gov/issues/16,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/15,https://github.com/GSA/data.gov/milestone/19,15,https://api.github.com/repos/GSA/data.gov/issues/15/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/15/comments,15659550,Implement editor workflow to moderate content,2014-10-31T05:25:12Z,713808,rypan,closed,2014-10-31T05:25:12Z,https://api.github.com/repos/GSA/data.gov/issues/15/events,2013-06-17T22:23:25Z,feature-request government feedback topics wordpress ,https://api.github.com/repos/GSA/data.gov/issues/15,https://github.com/rypan,
https://api.github.com/repos/GSA/data.gov,False,https://github.com/GSA/data.gov/issues/14,https://github.com/GSA/data.gov/milestone/18,14,https://api.github.com/repos/GSA/data.gov/issues/14/labels{/name},https://api.github.com/repos/GSA/data.gov/issues/14/comments,15659431,ARIA on the "Read the rest..." links,2014-08-12T21:26:16Z,619883,rypan,closed,2014-08-12T21:26:16Z,https://api.github.com/repos/GSA/data.gov/issues/14/events,2013-06-17T22:21:02Z,accessibility wordpress ,https://api.github.com/repos/GSA/data.gov/issues/14,https://github.com/rypan,
